model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,19,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,20,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,21,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,22,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,23,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,24,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,25,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,26,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,27,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,28,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,29,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,True,-2.0,0.32350826263427734,0.9077094197273254,-180.58306884765625,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,True,-1.0,0.32350826263427734,0.9082205891609192,-180.7410888671875,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,False,0.0,0.32350826263427734,0.9102925062179565,-181.38153076171875,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,True,1.0,0.32350826263427734,0.9099342226982117,-181.27078247070312,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,True,1.6,0.32350826263427734,0.9086266160011292,-180.86659240722656,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,bias_mitigation,0.67,True,2.0,0.32350826263427734,0.9076589345932007,-180.56747436523438,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer5_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,True,-2.0,0.44161975383758545,0.9163935780525208,-107.50738525390625,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,True,-1.0,0.44161975383758545,0.912670373916626,-106.66429901123047,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,False,0.0,0.44161975383758545,0.9102925062179565,-106.1258544921875,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,True,1.0,0.44161975383758545,0.9091529250144958,-105.86781311035156,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,True,1.6,0.44161975383758545,0.9089385271072388,-105.81925964355469,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,bias_mitigation,0.66,True,2.0,0.44161975383758545,0.9089339375495911,-105.81822204589844,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer9_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,0,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,1,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,2,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,4,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,7,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,separability_analysis,0.7,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,10,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,11,separability_analysis,0.575,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,12,separability_analysis,0.585,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,13,separability_analysis,0.575,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,14,separability_analysis,0.615,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,15,separability_analysis,0.57,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,16,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,17,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,18,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,19,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,20,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,21,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,22,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,23,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,24,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,25,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,26,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,27,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,28,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,29,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,True,-2.0,0.44612371921539307,0.920015811920166,-106.22437286376953,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,True,-1.0,0.44612371921539307,0.9160730242729187,-105.340576171875,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,False,0.0,0.44612371921539307,0.9134721159934998,-104.757568359375,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,True,1.0,0.44612371921539307,0.912230372428894,-104.47924041748047,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,True,1.6,0.44612371921539307,0.9120022654533386,-104.4281005859375,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.7,True,2.0,0.44612371921539307,0.9120112657546997,-104.43013000488281,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,True,-2.0,0.32516518235206604,0.9133609533309937,-180.89138793945312,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,True,-1.0,0.32516518235206604,0.9126142263412476,-180.6617431640625,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,False,0.0,0.32516518235206604,0.9134721159934998,-180.92555236816406,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,True,1.0,0.32516518235206604,0.912841796875,-180.73171997070312,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,True,1.6,0.32516518235206604,0.9115923047065735,-180.34744262695312,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,bias_mitigation,0.67,True,2.0,0.32516518235206604,0.9106646776199341,-180.0621795654297,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer5_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,16,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,17,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,18,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,19,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,20,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,21,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,22,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,23,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,24,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,25,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,26,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,27,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,True,-2.0,0.7661129236221313,0.7061591744422913,7.825706958770752,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,True,-1.0,0.7661129236221313,0.703994631767273,8.108242988586426,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,False,0.0,0.7661129236221313,0.7019982933998108,8.36882209777832,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,True,1.0,0.7661129236221313,0.7001981735229492,8.603790283203125,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,True,1.6,0.7661129236221313,0.6991966962814331,8.734512329101562,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,29,bias_mitigation,1.0,True,2.0,0.7661129236221313,0.6985708475112915,8.816203117370605,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer29_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,True,-2.0,0.75971519947052,0.7061246633529663,7.05402946472168,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef-2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,True,-1.0,0.75971519947052,0.7039430737495422,7.341188907623291,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef-1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,False,0.0,0.75971519947052,0.7019982933998108,7.597176551818848,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef0.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,True,1.0,0.75971519947052,0.7002502679824829,7.827266216278076,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef1.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,True,1.6,0.75971519947052,0.6993204951286316,7.949650287628174,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef1.6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,28,bias_mitigation,1.0,True,2.0,0.75971519947052,0.6987217664718628,8.028460502624512,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer28_coef2.0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,0,separability_analysis,0.585,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,1,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,2,separability_analysis,0.57,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,3,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,4,separability_analysis,0.495,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,5,separability_analysis,0.51,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,separability_analysis,0.545,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,separability_analysis,0.565,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,8,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer8
